"Children held solely under Immigration Act powers (1), by place of initial location,",,,,,,,,
and age (2) entering in February 2013 (3)(4)(5),,,,,,,,
,,,,,,,,
United Kingdom,,,,,,,,Number of children
,,,,Children,,,,
Initial location,,,,Under 5 yrs,5-11 yrs,12-16 yrs,17 yrs,Total
Immigration Removal Centres,,,,,,,,
Brook House,,,,0,0,0,0,0
Campsfield House,,,,0,0,0,0,0
Colnbrook,,,,0,0,0,0,0
Dover,,,,0,0,0,0,0
Dungavel,,,,0,0,0,0,0
Harmondsworth,,,,0,0,0,0,0
Haslar,,,,0,0,0,0,0
Morton Hall,,,,0,0,0,0,0
Tinsley House (6),,,,0,0,0,0,0
Yarl's Wood,,,,0,0,0,0,0
Short Term Holding Facilities (7),,,,,,,,
Colnbrook Short Term,,,,0,0,0,0,0
Larne House,,,,0,0,0,0,0
Pennine House,,,,0,0,1,0,1
Pre-Departure Accommodation (8),,,,,,,,
Cedars,,,,3,1,1,1,6
Total,,,,3,1,2,1,7
(1),"Some children may be recorded more than once if, for example, the child has entered on more than one separate occasion in the ",,,,,,,
      ,"time period shown, such as a child who has left detention, but has subsequently been re-detained.",,,,,,,
(2),"Recorded age at the start of their period of detention, these figures may include age disputed cases.",,,,,,,
(3),"Figures exclude children recorded as entering police cells, Prison Service establishments and short term holding rooms at ports and airports ",,,,,,,
,"(for less than 24 hours), those recorded as detained under both criminal and immigration powers and their dependants.",,,,,,,
(4),Figures include dependants.,,,,,,,
(5),May include children detained for less than 24 hours.,,,,,,,
(6),Tinsley House closed for new entrants due to infectious illness.,,,,,,,
(7) ,"Short Term Holding Facilities suitable for up to 7 days detention, excluding police cells and short term holding rooms at ports and airports ",,,,,,,
,(for less than 24 hours).,,,,,,,
(8) ,"Pre-Departure accommodation is only used for families deemed suitable by UK Border Agency, ",,,,,,,
,advised by the independent Family Returns Panel.,,,,,,,
,,,,,,,,
Monthly children entering detention table,,,,,,,,
,,,,,,,,
Background,,,,,,,,
The Home Office have released National Statistics on adults and children entering detention ,,,,,,,,
held solely under Immigration Act powers going back to Quarter 1 2009. They have been released ,,,,,,,,
"quarterly and are available in Immigration Statistics, on the Home Office’s Science, Research and",,,,,,,,
Statistics website at:,,,,,,,,
Migration statistics | Home Office,,,,,,,,
"The latest edition current to this release is Immigration Statistics: October - December 2012,",,,,,,,,
released on 28 February 2013. Statistics on people entering detention are shown in Tables dt.01 to dt.03.q.,,,,,,,,
,,,,,,,,
"All the statistics on detention are released quarterly alongside other statistics related to migration, to",,,,,,,,
"allow a more coherent picture of immigration statistics, cover a wide range of data and avoid confusion ",,,,,,,,
"caused by frequent publications which may give conflicting messages. However, there has been a ",,,,,,,,
"recent increase in public and parliamentary interest in the numbers of children entering detention, held ",,,,,,,,
"solely under Immigration Act powers, as evidenced for example by a greater number of Parliamentary ",,,,,,,,
Questions and Freedom of Information Act requests on this subject. In order to service this latest ,,,,,,,,
interest and a desire for more frequent information it was decided to release monthly figures on children ,,,,,,,,
"entering detention, held solely under Immigration Act powers.",,,,,,,,
,,,,,,,,
Notes on the table provided,,,,,,,,
Figures are likely to be revised in the subsequent Immigration Statistics release following individuals being ,,,,,,,,
age assessed as either adults or children. Therefore they should be seen as provisional and to be,,,,,,,,
superseded by the quarterly figures on children entering detention which will continue to be released,,,,,,,,
in Immigration Statistics.,,,,,,,,
"In order to make published figures as accessible as possible to a wide range of users, it is planned from ",,,,,,,,
25 April 2013 to publish future editions of this release in Open Document Spreadsheet (ODS) format ,,,,,,,,
"rather than Microsoft Excel. The aim is that users with most types of spreadsheet software, including Excel ",,,,,,,,
"and open source software, will be able to download and use the ODS format workbooks in the same way ",,,,,,,,
as currently or with better functionality. If you have any comments on these plans please contact us via,,,,,,,,
the Migration Statistics Enquiries inbox:,,,,,,,,
