Apprenticeships Timely Achievement Rates by Ethnicity,,,,,,,
,,,,,,,
Institution Type,Expected End Year,Age,Ethnicity,Apprenticeship Level,Apprenticeship Type,Timely Cohort,Timely Achievement Rate %
General FE and Tertiary College,2015/16,16-18,African,2,Intermediate,80,57.3
General FE and Tertiary College,2015/16,16-18,African,3,Advanced,120,76.1
General FE and Tertiary College,2015/16,16-18,African,All Levels,All,200,67.7
General FE and Tertiary College,2015/16,16-18,Any other Asian,2,Intermediate,80,60.5
General FE and Tertiary College,2015/16,16-18,Any other Asian,3,Advanced,100,68.0
General FE and Tertiary College,2015/16,16-18,Any other Asian,All Levels,All,180,64.8
General FE and Tertiary College,2015/16,16-18,Any other Black / African / Caribbean,2,Intermediate,60,55.2
General FE and Tertiary College,2015/16,16-18,Any other Black / African / Caribbean,3,Advanced,40,40.5
General FE and Tertiary College,2015/16,16-18,Any other Black / African / Caribbean,All Levels,All,100,49.0
General FE and Tertiary College,2015/16,16-18,Any other ethnic group,2,Intermediate,80,66.3
General FE and Tertiary College,2015/16,16-18,Any other ethnic group,3,Advanced,160,85.7
General FE and Tertiary College,2015/16,16-18,Any other ethnic group,All Levels,All,240,79.3
General FE and Tertiary College,2015/16,16-18,Any other mixed / multiple ethnic,2,Intermediate,100,56.9
General FE and Tertiary College,2015/16,16-18,Any other mixed / multiple ethnic,3,Advanced,50,52.8
General FE and Tertiary College,2015/16,16-18,Any other mixed / multiple ethnic,All Levels,All,160,55.8
General FE and Tertiary College,2015/16,16-18,Any other White,2,Intermediate,240,54.9
General FE and Tertiary College,2015/16,16-18,Any other White,3,Advanced,110,60.2
General FE and Tertiary College,2015/16,16-18,Any other White,All Levels,All,350,56.4
General FE and Tertiary College,2015/16,16-18,Arab,2,Intermediate,-,45.5
General FE and Tertiary College,2015/16,16-18,Arab,3,Advanced,-,100.0
General FE and Tertiary College,2015/16,16-18,Arab,All Levels,All,-,71.4
General FE and Tertiary College,2015/16,16-18,Bangladeshi,2,Intermediate,370,69.4
General FE and Tertiary College,2015/16,16-18,Bangladeshi,3,Advanced,60,44.8
General FE and Tertiary College,2015/16,16-18,Bangladeshi,All Levels,All,430,65.9
General FE and Tertiary College,2015/16,16-18,Caribbean,2,Intermediate,160,50.9
General FE and Tertiary College,2015/16,16-18,Caribbean,3,Advanced,70,49.3
General FE and Tertiary College,2015/16,16-18,Caribbean,All Levels,All,230,50.4
General FE and Tertiary College,2015/16,16-18,Chinese,2,Intermediate,-,53.8
General FE and Tertiary College,2015/16,16-18,Chinese,3,Advanced,-,60.0
General FE and Tertiary College,2015/16,16-18,Chinese,All Levels,All,-,55.6
General FE and Tertiary College,2015/16,16-18,English / Welsh / Scottish / Northern Irish / British,2,Intermediate,"24,610",62.1
General FE and Tertiary College,2015/16,16-18,English / Welsh / Scottish / Northern Irish / British,3,Advanced,"11,350",61.6
General FE and Tertiary College,2015/16,16-18,English / Welsh / Scottish / Northern Irish / British,4+,Higher,150,31.8
General FE and Tertiary College,2015/16,16-18,English / Welsh / Scottish / Northern Irish / British,All Levels,All,"36,110",61.8
General FE and Tertiary College,2015/16,16-18,Gypsy or Irish Traveller,2,Intermediate,-,45.0
General FE and Tertiary College,2015/16,16-18,Gypsy or Irish Traveller,3,Advanced,-,20.0
General FE and Tertiary College,2015/16,16-18,Gypsy or Irish Traveller,All Levels,All,-,40.0
General FE and Tertiary College,2015/16,16-18,Indian,2,Intermediate,170,62.5
General FE and Tertiary College,2015/16,16-18,Indian,3,Advanced,110,62.5
General FE and Tertiary College,2015/16,16-18,Indian,All Levels,All,280,62.1
General FE and Tertiary College,2015/16,16-18,Irish,2,Intermediate,50,51.9
General FE and Tertiary College,2015/16,16-18,Irish,3,Advanced,-,59.3
General FE and Tertiary College,2015/16,16-18,Irish,All Levels,All,80,54.4
General FE and Tertiary College,2015/16,16-18,Not Provided,2,Intermediate,290,65.7
General FE and Tertiary College,2015/16,16-18,Not Provided,3,Advanced,140,59.7
General FE and Tertiary College,2015/16,16-18,Not Provided,All Levels,All,440,64.1
General FE and Tertiary College,2015/16,16-18,Pakistani,2,Intermediate,260,61.8
General FE and Tertiary College,2015/16,16-18,Pakistani,3,Advanced,130,55.6
General FE and Tertiary College,2015/16,16-18,Pakistani,4+,Higher,-,20.0
General FE and Tertiary College,2015/16,16-18,Pakistani,All Levels,All,390,59.2
General FE and Tertiary College,2015/16,16-18,White and Asian,2,Intermediate,80,59.7
General FE and Tertiary College,2015/16,16-18,White and Asian,3,Advanced,50,55.1
General FE and Tertiary College,2015/16,16-18,White and Asian,All Levels,All,130,57.9
General FE and Tertiary College,2015/16,16-18,White and Black African,2,Intermediate,60,50.9
General FE and Tertiary College,2015/16,16-18,White and Black African,3,Advanced,30,71.9
General FE and Tertiary College,2015/16,16-18,White and Black African,All Levels,All,90,58.6
General FE and Tertiary College,2015/16,16-18,White and Black Caribbean,2,Intermediate,320,49.8
General FE and Tertiary College,2015/16,16-18,White and Black Caribbean,3,Advanced,150,54.5
General FE and Tertiary College,2015/16,16-18,White and Black Caribbean,All Levels,All,460,51.2
General FE and Tertiary College,2015/16,19-23,African,2,Intermediate,170,54.4
General FE and Tertiary College,2015/16,19-23,African,3,Advanced,140,68.4
General FE and Tertiary College,2015/16,19-23,African,All Levels,All,310,60.7
General FE and Tertiary College,2015/16,19-23,Any other Asian,2,Intermediate,100,48.5
General FE and Tertiary College,2015/16,19-23,Any other Asian,3,Advanced,100,65.3
General FE and Tertiary College,2015/16,19-23,Any other Asian,4+,Higher,-,20.0
General FE and Tertiary College,2015/16,19-23,Any other Asian,All Levels,All,200,55.9
General FE and Tertiary College,2015/16,19-23,Any other Black / African / Caribbean,2,Intermediate,60,59.4
General FE and Tertiary College,2015/16,19-23,Any other Black / African / Caribbean,3,Advanced,50,25.5
General FE and Tertiary College,2015/16,19-23,Any other Black / African / Caribbean,All Levels,All,110,45.0
General FE and Tertiary College,2015/16,19-23,Any other ethnic group,2,Intermediate,100,46.5
General FE and Tertiary College,2015/16,19-23,Any other ethnic group,3,Advanced,80,61.7
General FE and Tertiary College,2015/16,19-23,Any other ethnic group,All Levels,All,180,52.7
General FE and Tertiary College,2015/16,19-23,Any other mixed / multiple ethnic,2,Intermediate,90,57.6
General FE and Tertiary College,2015/16,19-23,Any other mixed / multiple ethnic,3,Advanced,60,59.4
General FE and Tertiary College,2015/16,19-23,Any other mixed / multiple ethnic,All Levels,All,160,58.3
General FE and Tertiary College,2015/16,19-23,Any other White,2,Intermediate,530,57.8
General FE and Tertiary College,2015/16,19-23,Any other White,3,Advanced,190,61.8
General FE and Tertiary College,2015/16,19-23,Any other White,4+,Higher,-,0.0
General FE and Tertiary College,2015/16,19-23,Any other White,All Levels,All,730,58.5
General FE and Tertiary College,2015/16,19-23,Arab,2,Intermediate,-,57.9
General FE and Tertiary College,2015/16,19-23,Arab,3,Advanced,-,90.0
General FE and Tertiary College,2015/16,19-23,Arab,All Levels,All,-,69.0
General FE and Tertiary College,2015/16,19-23,Bangladeshi,2,Intermediate,500,64.8
General FE and Tertiary College,2015/16,19-23,Bangladeshi,3,Advanced,110,54.6
General FE and Tertiary College,2015/16,19-23,Bangladeshi,4+,Higher,-,14.3
General FE and Tertiary College,2015/16,19-23,Bangladeshi,All Levels,All,610,62.4
General FE and Tertiary College,2015/16,19-23,Caribbean,2,Intermediate,280,52.0
General FE and Tertiary College,2015/16,19-23,Caribbean,3,Advanced,130,45.6
General FE and Tertiary College,2015/16,19-23,Caribbean,4+,Higher,-,0.0
General FE and Tertiary College,2015/16,19-23,Caribbean,All Levels,All,410,49.4
General FE and Tertiary College,2015/16,19-23,Chinese,2,Intermediate,-,58.3
General FE and Tertiary College,2015/16,19-23,Chinese,3,Advanced,-,71.4
General FE and Tertiary College,2015/16,19-23,Chinese,All Levels,All,-,60.0
General FE and Tertiary College,2015/16,19-23,English / Welsh / Scottish / Northern Irish / British,2,Intermediate,"17,160",61.4
General FE and Tertiary College,2015/16,19-23,English / Welsh / Scottish / Northern Irish / British,3,Advanced,"13,470",61.7
General FE and Tertiary College,2015/16,19-23,English / Welsh / Scottish / Northern Irish / British,4+,Higher,640,37.4
General FE and Tertiary College,2015/16,19-23,English / Welsh / Scottish / Northern Irish / British,All Levels,All,"31,270",61.0
General FE and Tertiary College,2015/16,19-23,Gypsy or Irish Traveller,2,Intermediate,-,44.4
General FE and Tertiary College,2015/16,19-23,Gypsy or Irish Traveller,All Levels,All,-,38.5
General FE and Tertiary College,2015/16,19-23,Indian,2,Intermediate,200,62.6
General FE and Tertiary College,2015/16,19-23,Indian,3,Advanced,140,60.4
General FE and Tertiary College,2015/16,19-23,Indian,4+,Higher,-,35.7
General FE and Tertiary College,2015/16,19-23,Indian,All Levels,All,360,60.7
General FE and Tertiary College,2015/16,19-23,Irish,2,Intermediate,40,56.8
General FE and Tertiary College,2015/16,19-23,Irish,3,Advanced,30,55.9
General FE and Tertiary College,2015/16,19-23,Irish,All Levels,All,70,55.6
General FE and Tertiary College,2015/16,19-23,Not Provided,2,Intermediate,370,64.2
General FE and Tertiary College,2015/16,19-23,Not Provided,3,Advanced,260,63.8
General FE and Tertiary College,2015/16,19-23,Not Provided,4+,Higher,-,50.0
General FE and Tertiary College,2015/16,19-23,Not Provided,All Levels,All,640,63.8
General FE and Tertiary College,2015/16,19-23,Pakistani,2,Intermediate,300,58.1
General FE and Tertiary College,2015/16,19-23,Pakistani,3,Advanced,190,60.2
General FE and Tertiary College,2015/16,19-23,Pakistani,4+,Higher,-,40.0
General FE and Tertiary College,2015/16,19-23,Pakistani,All Levels,All,490,58.7
General FE and Tertiary College,2015/16,19-23,White and Asian,2,Intermediate,80,57.1
General FE and Tertiary College,2015/16,19-23,White and Asian,3,Advanced,70,62.0
General FE and Tertiary College,2015/16,19-23,White and Asian,4+,Higher,-,60.0
General FE and Tertiary College,2015/16,19-23,White and Asian,All Levels,All,160,59.4
General FE and Tertiary College,2015/16,19-23,White and Black African,2,Intermediate,60,50.9
General FE and Tertiary College,2015/16,19-23,White and Black African,3,Advanced,-,48.1
General FE and Tertiary College,2015/16,19-23,White and Black African,All Levels,All,90,49.4
General FE and Tertiary College,2015/16,19-23,White and Black Caribbean,2,Intermediate,260,53.5
General FE and Tertiary College,2015/16,19-23,White and Black Caribbean,3,Advanced,140,53.3
General FE and Tertiary College,2015/16,19-23,White and Black Caribbean,All Levels,All,400,53.4
General FE and Tertiary College,2015/16,24+,African,2,Intermediate,990,62.2
General FE and Tertiary College,2015/16,24+,African,3,Advanced,620,57.5
General FE and Tertiary College,2015/16,24+,African,4+,Higher,150,49.0
General FE and Tertiary College,2015/16,24+,African,All Levels,All,"1,760",59.4
General FE and Tertiary College,2015/16,24+,Any other Asian,2,Intermediate,320,54.6
General FE and Tertiary College,2015/16,24+,Any other Asian,3,Advanced,190,49.5
General FE and Tertiary College,2015/16,24+,Any other Asian,4+,Higher,50,44.4
General FE and Tertiary College,2015/16,24+,Any other Asian,All Levels,All,560,52.1
General FE and Tertiary College,2015/16,24+,Any other Black / African / Caribbean,2,Intermediate,170,61.8
General FE and Tertiary College,2015/16,24+,Any other Black / African / Caribbean,3,Advanced,140,43.0
General FE and Tertiary College,2015/16,24+,Any other Black / African / Caribbean,4+,Higher,-,37.5
General FE and Tertiary College,2015/16,24+,Any other Black / African / Caribbean,All Levels,All,320,52.2
General FE and Tertiary College,2015/16,24+,Any other ethnic group,2,Intermediate,300,61.2
General FE and Tertiary College,2015/16,24+,Any other ethnic group,3,Advanced,150,45.0
General FE and Tertiary College,2015/16,24+,Any other ethnic group,4+,Higher,-,44.4
General FE and Tertiary College,2015/16,24+,Any other ethnic group,All Levels,All,460,55.6
General FE and Tertiary College,2015/16,24+,Any other mixed / multiple ethnic,2,Intermediate,150,58.9
General FE and Tertiary College,2015/16,24+,Any other mixed / multiple ethnic,3,Advanced,90,56.8
General FE and Tertiary College,2015/16,24+,Any other mixed / multiple ethnic,4+,Higher,-,75.0
General FE and Tertiary College,2015/16,24+,Any other mixed / multiple ethnic,All Levels,All,250,59.4
General FE and Tertiary College,2015/16,24+,Any other White,2,Intermediate,"2,680",60.4
General FE and Tertiary College,2015/16,24+,Any other White,3,Advanced,910,54.3
General FE and Tertiary College,2015/16,24+,Any other White,4+,Higher,130,50.4
General FE and Tertiary College,2015/16,24+,Any other White,All Levels,All,"3,720",58.5
General FE and Tertiary College,2015/16,24+,Arab,2,Intermediate,30,45.2
General FE and Tertiary College,2015/16,24+,Arab,3,Advanced,-,63.6
General FE and Tertiary College,2015/16,24+,Arab,All Levels,All,40,50.0
General FE and Tertiary College,2015/16,24+,Bangladeshi,2,Intermediate,340,75.4
General FE and Tertiary College,2015/16,24+,Bangladeshi,3,Advanced,70,47.7
General FE and Tertiary College,2015/16,24+,Bangladeshi,4+,Higher,-,70.0
General FE and Tertiary College,2015/16,24+,Bangladeshi,All Levels,All,420,71.0
General FE and Tertiary College,2015/16,24+,Caribbean,2,Intermediate,360,57.2
General FE and Tertiary College,2015/16,24+,Caribbean,3,Advanced,240,53.2
General FE and Tertiary College,2015/16,24+,Caribbean,4+,Higher,60,62.5
General FE and Tertiary College,2015/16,24+,Caribbean,All Levels,All,660,56.2
General FE and Tertiary College,2015/16,24+,Chinese,2,Intermediate,30,70.6
General FE and Tertiary College,2015/16,24+,Chinese,3,Advanced,-,57.7
General FE and Tertiary College,2015/16,24+,Chinese,4+,Higher,-,40.0
General FE and Tertiary College,2015/16,24+,Chinese,All Levels,All,70,63.1
General FE and Tertiary College,2015/16,24+,English / Welsh / Scottish / Northern Irish / British,2,Intermediate,"22,590",61.0
General FE and Tertiary College,2015/16,24+,English / Welsh / Scottish / Northern Irish / British,3,Advanced,"13,520",54.9
General FE and Tertiary College,2015/16,24+,English / Welsh / Scottish / Northern Irish / British,4+,Higher,"2,710",48.9
General FE and Tertiary College,2015/16,24+,English / Welsh / Scottish / Northern Irish / British,All Levels,All,"38,810",58.0
General FE and Tertiary College,2015/16,24+,Gypsy or Irish Traveller,2,Intermediate,-,57.1
General FE and Tertiary College,2015/16,24+,Gypsy or Irish Traveller,All Levels,All,-,66.7
General FE and Tertiary College,2015/16,24+,Indian,2,Intermediate,610,56.9
General FE and Tertiary College,2015/16,24+,Indian,3,Advanced,260,49.0
General FE and Tertiary College,2015/16,24+,Indian,4+,Higher,70,45.5
General FE and Tertiary College,2015/16,24+,Indian,All Levels,All,940,53.9
General FE and Tertiary College,2015/16,24+,Irish,2,Intermediate,90,59.3
General FE and Tertiary College,2015/16,24+,Irish,3,Advanced,60,58.9
General FE and Tertiary College,2015/16,24+,Irish,4+,Higher,-,64.3
General FE and Tertiary College,2015/16,24+,Irish,All Levels,All,160,59.6
General FE and Tertiary College,2015/16,24+,Not Provided,2,Intermediate,660,66.0
General FE and Tertiary College,2015/16,24+,Not Provided,3,Advanced,510,66.2
General FE and Tertiary College,2015/16,24+,Not Provided,4+,Higher,120,74.1
General FE and Tertiary College,2015/16,24+,Not Provided,All Levels,All,"1,290",66.8
General FE and Tertiary College,2015/16,24+,Pakistani,2,Intermediate,510,76.3
General FE and Tertiary College,2015/16,24+,Pakistani,3,Advanced,160,53.0
General FE and Tertiary College,2015/16,24+,Pakistani,4+,Higher,30,46.7
General FE and Tertiary College,2015/16,24+,Pakistani,All Levels,All,700,69.6
General FE and Tertiary College,2015/16,24+,White and Asian,2,Intermediate,90,51.1
General FE and Tertiary College,2015/16,24+,White and Asian,3,Advanced,40,59.1
General FE and Tertiary College,2015/16,24+,White and Asian,4+,Higher,-,60.0
General FE and Tertiary College,2015/16,24+,White and Asian,All Levels,All,140,54.0
General FE and Tertiary College,2015/16,24+,White and Black African,2,Intermediate,100,56.1
General FE and Tertiary College,2015/16,24+,White and Black African,3,Advanced,70,50.0
General FE and Tertiary College,2015/16,24+,White and Black African,4+,Higher,-,47.1
General FE and Tertiary College,2015/16,24+,White and Black African,All Levels,All,190,53.0
General FE and Tertiary College,2015/16,24+,White and Black Caribbean,2,Intermediate,180,57.0
General FE and Tertiary College,2015/16,24+,White and Black Caribbean,3,Advanced,100,50.0
General FE and Tertiary College,2015/16,24+,White and Black Caribbean,4+,Higher,-,52.4
General FE and Tertiary College,2015/16,24+,White and Black Caribbean,All Levels,All,300,54.3
General FE and Tertiary College,2015/16,All Age,African,2,Intermediate,"1,250",60.8
General FE and Tertiary College,2015/16,All Age,African,3,Advanced,870,61.7
General FE and Tertiary College,2015/16,All Age,African,4+,Higher,160,48.7
General FE and Tertiary College,2015/16,All Age,African,All Levels,All,"2,270",60.3
General FE and Tertiary College,2015/16,All Age,Any other Asian,2,Intermediate,500,54.3
General FE and Tertiary College,2015/16,All Age,Any other Asian,3,Advanced,390,58.3
General FE and Tertiary College,2015/16,All Age,Any other Asian,4+,Higher,50,42.0
General FE and Tertiary College,2015/16,All Age,Any other Asian,All Levels,All,940,55.3
General FE and Tertiary College,2015/16,All Age,Any other Black / African / Caribbean,2,Intermediate,290,59.9
General FE and Tertiary College,2015/16,All Age,Any other Black / African / Caribbean,3,Advanced,220,38.8
General FE and Tertiary College,2015/16,All Age,Any other Black / African / Caribbean,4+,Higher,-,37.5
General FE and Tertiary College,2015/16,All Age,Any other Black / African / Caribbean,All Levels,All,540,50.1
General FE and Tertiary College,2015/16,All Age,Any other ethnic group,2,Intermediate,480,59.0
General FE and Tertiary College,2015/16,All Age,Any other ethnic group,3,Advanced,390,65.1
General FE and Tertiary College,2015/16,All Age,Any other ethnic group,4+,Higher,-,36.4
General FE and Tertiary College,2015/16,All Age,Any other ethnic group,All Levels,All,880,61.4
General FE and Tertiary College,2015/16,All Age,Any other mixed / multiple ethnic,2,Intermediate,340,57.9
General FE and Tertiary College,2015/16,All Age,Any other mixed / multiple ethnic,3,Advanced,210,56.6
General FE and Tertiary College,2015/16,All Age,Any other mixed / multiple ethnic,4+,Higher,-,76.2
General FE and Tertiary College,2015/16,All Age,Any other mixed / multiple ethnic,All Levels,All,570,58.1
General FE and Tertiary College,2015/16,All Age,Any other White,2,Intermediate,"3,440",59.6
General FE and Tertiary College,2015/16,All Age,Any other White,3,Advanced,"1,220",56.0
General FE and Tertiary College,2015/16,All Age,Any other White,4+,Higher,130,48.1
General FE and Tertiary College,2015/16,All Age,Any other White,All Levels,All,"4,790",58.4
General FE and Tertiary College,2015/16,All Age,Arab,2,Intermediate,60,49.2
General FE and Tertiary College,2015/16,All Age,Arab,3,Advanced,30,83.9
General FE and Tertiary College,2015/16,All Age,Arab,All Levels,All,90,60.6
General FE and Tertiary College,2015/16,All Age,Bangladeshi,2,Intermediate,"1,210",69.2
General FE and Tertiary College,2015/16,All Age,Bangladeshi,3,Advanced,230,50.2
General FE and Tertiary College,2015/16,All Age,Bangladeshi,4+,Higher,-,44.4
General FE and Tertiary College,2015/16,All Age,Bangladeshi,All Levels,All,"1,460",65.9
General FE and Tertiary College,2015/16,All Age,Caribbean,2,Intermediate,800,54.1
General FE and Tertiary College,2015/16,All Age,Caribbean,3,Advanced,430,50.3
General FE and Tertiary College,2015/16,All Age,Caribbean,4+,Higher,60,57.4
General FE and Tertiary College,2015/16,All Age,Caribbean,All Levels,All,"1,290",53.0
General FE and Tertiary College,2015/16,All Age,Chinese,2,Intermediate,60,64.4
General FE and Tertiary College,2015/16,All Age,Chinese,3,Advanced,40,60.5
General FE and Tertiary College,2015/16,All Age,Chinese,4+,Higher,-,33.3
General FE and Tertiary College,2015/16,All Age,Chinese,All Levels,All,100,61.2
General FE and Tertiary College,2015/16,All Age,English / Welsh / Scottish / Northern Irish / British,2,Intermediate,"64,360",61.5
General FE and Tertiary College,2015/16,All Age,English / Welsh / Scottish / Northern Irish / British,3,Advanced,"38,340",59.3
General FE and Tertiary College,2015/16,All Age,English / Welsh / Scottish / Northern Irish / British,4+,Higher,"3,490",46.1
General FE and Tertiary College,2015/16,All Age,English / Welsh / Scottish / Northern Irish / British,All Levels,All,"106,190",60.2
General FE and Tertiary College,2015/16,All Age,Gypsy or Irish Traveller,2,Intermediate,40,48.8
